filename,scenario,happy_slapping,revenge_porn,racism,body_shaming
frame_0031.jpg,EM-0-5,0,5,0,2
frame_0031.jpg,EM-5-10,0,5,0,2
frame_0031.jpg,EM-10-15,0,5,0,2
frame_0031.jpg,SF-0-5,0,5,0,3
frame_0031.jpg,SF-5-10,0,5,0,3
frame_0031.jpg,SF-10-15,0,5,0,3
frame_0031.jpg,SM-0-5,0,5,0,3
frame_0031.jpg,SM-5-10,0,5,0,3
frame_0031.jpg,SM-10-15,0,5,0,3
frame_0031.jpg,SM-15+,0,5,0,4
frame_0032.jpg,PF-0-5,0,5,0,2
frame_0032.jpg,PF-5-10,0,5,0,3
frame_0032.jpg,PF-10-15,0,5,0,4
frame_0032.jpg,PM-0-5,0,5,0,3
frame_0032.jpg,PM-5-10,0,5,0,3
frame_0032.jpg,PM-10-15,0,5,0,4
frame_0032.jpg,EF-0-5,0,5,0,2
frame_0032.jpg,EF-5-10,0,5,0,3
frame_0032.jpg,EF-10-15,0,5,0,3
frame_0032.jpg,EM-0-5,0,5,0,3
frame_0032.jpg,EM-5-10,0,5,0,3
frame_0032.jpg,EM-10-15,0,5,0,4
frame_0032.jpg,SF-0-5,0,5,0,2
frame_0032.jpg,SF-5-10,0,5,0,3
frame_0032.jpg,SF-10-15,0,5,0,4
frame_0032.jpg,SM-0-5,0,5,0,3
frame_0032.jpg,SM-5-10,0,5,0,3
frame_0032.jpg,SM-10-15,0,5,0,4
frame_0032.jpg,SF-15+,0,5,0,4
frame_0032.jpg,SM-15+,0,5,0,4
frame_0033.jpg,PF-0-5,0,5,0,3
frame_0033.jpg,PF-5-10,0,5,0,3
frame_0033.jpg,PF-10-15,0,5,0,3
frame_0033.jpg,PF-15+,0,5,0,3
frame_0033.jpg,PM-0-5,0,5,0,3
frame_0033.jpg,PM-5-10,0,5,0,3
frame_0033.jpg,PM-10-15,0,5,0,3
frame_0033.jpg,PM-15+,0,5,0,3
frame_0033.jpg,EF-0-5,0,5,0,3
frame_0033.jpg,EF-5-10,0,5,0,3
frame_0033.jpg,EF-10-15,0,5,0,3
frame_0033.jpg,EF-15+,0,5,0,3
frame_0033.jpg,EM-0-5,0,5,0,3
frame_0033.jpg,EM-5-10,0,5,0,3
frame_0033.jpg,EM-10-15,0,5,0,3
frame_0033.jpg,EM-15+,0,5,0,3
frame_0033.jpg,SF-0-5,0,5,0,3
frame_0033.jpg,SF-5-10,0,5,0,3
frame_0033.jpg,SF-10-15,0,5,0,3
frame_0033.jpg,SF-15+,0,5,0,3
frame_0033.jpg,SM-0-5,0,5,0,3
frame_0033.jpg,SM-5-10,0,5,0,3
frame_0033.jpg,SM-10-15,0,5,0,3
frame_0033.jpg,SM-15+,0,5,0,3
frame_0000.jpg,PF-0-5,0,0,0,1
frame_0000.jpg,PF-5-10,0,0,0,1
frame_0000.jpg,PF-10-15,0,0,0,1
frame_0000.jpg,PM-0-5,0,0,0,1
frame_0000.jpg,PM-5-10,0,0,0,1
frame_0000.jpg,PM-10-15,0,0,0,1
frame_0000.jpg,EF-0-5,0,0,0,2
frame_0000.jpg,EF-5-10,0,0,0,2
frame_0000.jpg,EF-10-15,0,0,0,2
frame_0000.jpg,EM-0-5,0,0,0,1
frame_0000.jpg,EM-5-10,0,0,0,1
frame_0000.jpg,EM-10-15,0,0,0,1
frame_0000.jpg,SF-0-5,0,0,0,3
frame_0000.jpg,SF-5-10,0,0,0,3
frame_0000.jpg,SF-10-15,0,0,0,3
frame_0000.jpg,SM-0-5,0,0,0,2
frame_0000.jpg,SM-5-10,0,0,0,2
frame_0000.jpg,SM-10-15,0,0,0,2
frame_0000.jpg,SM-15+,0,0,0,2
frame_0001.jpg,PF-0-5,0,0,0,2
frame_0001.jpg,PF-5-10,0,0,0,3
frame_0001.jpg,PF-10-15,0,0,0,4
frame_0001.jpg,PM-0-5,0,0,0,2
frame_0001.jpg,PM-5-10,0,0,0,3
frame_0001.jpg,PM-10-15,0,0,0,4
frame_0001.jpg,EF-0-5,0,0,0,2
frame_0001.jpg,EF-5-10,0,0,0,3
frame_0001.jpg,EF-10-15,0,0,0,4
frame_0001.jpg,EM-0-5,0,0,0,2
frame_0001.jpg,EM-5-10,0,0,0,3
frame_0001.jpg,EM-10-15,0,0,0,4
frame_0001.jpg,SF-0-5,0,0,0,2
frame_0001.jpg,SF-5-10,0,0,0,3
frame_0001.jpg,SF-10-15,0,0,0,4
frame_0001.jpg,SM-0-5,0,0,0,2
frame_0001.jpg,SM-5-10,0,0,0,3
frame_0001.jpg,SM-10-15,0,0,0,4
frame_0001.jpg,SM-15+,0,0,0,3
frame_0001.jpg,SF-15+,0,0,0,4
frame_0002.jpg,PF-0-5,0,0,0,1
frame_0002.jpg,PM-5-10,0,0,0,2
frame_0002.jpg,SF-10-15,0,0,0,3
frame_0002.jpg,EF-0-5,0,0,0,2
frame_0002.jpg,EM-5-10,0,0,0,2
frame_0002.jpg,SF-15+,0,0,0,4
frame_0002.jpg,SM-0-5,0,0,0,1
frame_0002.jpg,SM-5-10,0,0,0,2
frame_0002.jpg,EM-10-15,0,0,0,3
frame_0002.jpg,PM-0-5,0,0,0,1
frame_0002.jpg,SF-5-10,0,0,0,3
frame_0002.jpg,PM-10-15,0,0,0,2
frame_0002.jpg,EM-15+,0,0,0,4
frame_0002.jpg,PF-5-10,0,0,0,2
frame_0002.jpg,PF-10-15,0,0,0,2
frame_0002.jpg,SM-10-15,0,0,0,3
frame_0002.jpg,PF-15+,0,0,0,3
frame_0002.jpg,EM-0-5,0,0,0,1
frame_0002.jpg,SF-0-5,0,0,0,2
frame_0002.jpg,SM-15+,0,0,0,4
frame_0002.jpg,PM-15+,0,0,0,3
frame_0002.jpg,EF-10-15,0,0,0,2
frame_0002.jpg,EF-15+,0,0,0,3
frame_0003.jpg,PF-0-5,0,0,0,2
frame_0003.jpg,PM-5-10,0,0,0,3
frame_0003.jpg,SF-10-15,0,0,0,4
frame_0003.jpg,EM-0-5,0,0,0,2
frame_0003.jpg,EF-5-10,0,0,0,3
frame_0003.jpg,SM-10-15,0,0,0,3
frame_0003.jpg,PF-5-10,0,0,0,2
frame_0003.jpg,PM-10-15,0,0,0,4
frame_0003.jpg,SF-0-5,0,0,0,3
frame_0003.jpg,EM-10-15,0,0,0,3
frame_0003.jpg,EF-0-5,0,0,0,2
frame_0003.jpg,SF-5-10,0,0,0,3
frame_0003.jpg,SM-0-5,0,0,0,3
frame_0003.jpg,EF-10-15,0,0,0,3
frame_0003.jpg,EM-5-10,0,0,0,3
frame_0003.jpg,PF-10-15,0,0,0,3
frame_0003.jpg,SM-5-10,0,0,0,3
frame_0003.jpg,PM-15+,0,0,0,4
frame_0003.jpg,SF-15+,0,0,0,4
frame_0003.jpg,EM-15+,0,0,0,3
frame_0003.jpg,SM-15+,0,0,0,4
frame_0004.jpg,PF-0-5,0,0,0,1
frame_0004.jpg,PF-5-10,0,0,0,1
frame_0004.jpg,PF-10-15,0,0,0,1
frame_0004.jpg,PM-0-5,0,0,0,1
frame_0004.jpg,PM-5-10,0,0,0,1
frame_0004.jpg,PM-10-15,0,0,0,2
frame_0004.jpg,EF-0-5,0,0,0,2
frame_0004.jpg,EF-5-10,0,0,0,2
frame_0004.jpg,EF-10-15,0,0,0,3
frame_0004.jpg,EM-0-5,0,0,0,2
frame_0004.jpg,EM-5-10,0,0,0,2
frame_0004.jpg,EM-10-15,0,0,0,3
frame_0004.jpg,SF-0-5,0,0,0,1
frame_0004.jpg,SF-5-10,0,0,0,1
frame_0004.jpg,SF-10-15,0,0,0,2
frame_0004.jpg,SF-15+,0,0,0,3
frame_0004.jpg,SM-0-5,0,0,0,1
frame_0004.jpg,SM-5-10,0,0,0,2
frame_0004.jpg,SM-10-15,0,0,0,2
frame_0004.jpg,SM-15+,0,0,0,3
frame_0005.jpg,PF-0-5,0,0,0,2
frame_0005.jpg,PF-5-10,0,0,0,3
frame_0005.jpg,PF-10-15,0,0,0,2
frame_0005.jpg,PM-0-5,0,0,0,1
frame_0005.jpg,PM-5-10,0,0,0,2
frame_0005.jpg,PM-10-15,0,0,0,3
frame_0005.jpg,EF-0-5,0,0,0,1
frame_0005.jpg,EF-5-10,0,0,0,2
frame_0005.jpg,EF-10-15,0,0,0,2
frame_0005.jpg,EM-0-5,0,0,0,1
frame_0005.jpg,EM-5-10,0,0,0,3
frame_0005.jpg,EM-10-15,0,0,0,2
frame_0005.jpg,SF-0-5,0,0,0,1
frame_0005.jpg,SF-5-10,0,0,0,2
frame_0005.jpg,SF-10-15,0,0,0,2
frame_0005.jpg,SM-0-5,0,0,0,1
frame_0005.jpg,SM-5-10,0,0,0,2
frame_0005.jpg,SM-10-15,0,0,0,3
frame_0005.jpg,SF-15+,0,0,0,3
frame_0005.jpg,SM-15+,0,0,0,3
frame_0007.jpg,PF-0-5,5,0,0,0
frame_0007.jpg,PF-5-10,5,0,0,0
frame_0007.jpg,PF-10-15,5,0,0,0
frame_0007.jpg,PM-0-5,5,0,0,0
frame_0007.jpg,PM-5-10,5,0,0,0
frame_0007.jpg,PM-10-15,5,0,0,0
frame_0007.jpg,EF-0-5,2,0,0,0
frame_0007.jpg,EF-5-10,2,0,0,0
frame_0007.jpg,EF-10-15,2,0,0,0
frame_0007.jpg,EM-0-5,2,0,0,0
frame_0007.jpg,EM-5-10,2,0,0,0
frame_0007.jpg,EM-10-15,2,0,0,0
frame_0007.jpg,SF-0-5,4,0,0,0
frame_0007.jpg,SF-5-10,4,0,0,0
frame_0007.jpg,SF-10-15,4,0,0,0
frame_0007.jpg,SM-0-5,4,0,0,0
frame_0007.jpg,SM-5-10,4,0,0,0
frame_0007.jpg,SM-10-15,4,0,0,0
frame_0007.jpg,SM-15+,4,0,0,0
frame_0008.jpg,PF-0-5,0,0,2,0
frame_0008.jpg,PF-5-10,0,0,2,0
frame_0008.jpg,PF-10-15,0,0,2,0
frame_0008.jpg,PF-15+,0,0,2,0
frame_0008.jpg,PM-0-5,0,0,2,0
frame_0008.jpg,PM-5-10,0,0,2,0
frame_0008.jpg,PM-10-15,0,0,2,0
frame_0008.jpg,PM-15+,0,0,2,0
frame_0008.jpg,EF-0-5,0,0,1,0
frame_0008.jpg,EF-5-10,0,0,1,0
frame_0008.jpg,EF-10-15,0,0,1,0
frame_0008.jpg,EF-15+,0,0,1,0
frame_0008.jpg,EM-0-5,0,0,1,0
frame_0008.jpg,EM-5-10,0,0,1,0
frame_0008.jpg,EM-10-15,0,0,1,0
frame_0008.jpg,EM-15+,0,0,1,0
frame_0008.jpg,SF-0-5,0,0,2,0
frame_0008.jpg,SF-5-10,0,0,2,0
frame_0008.jpg,SF-10-15,0,0,2,0
frame_0008.jpg,SF-15+,0,0,2,0
frame_0008.jpg,SM-0-5,0,0,2,0
frame_0008.jpg,SM-5-10,0,0,2,0
frame_0008.jpg,SM-10-15,0,0,2,0
frame_0008.jpg,SM-15+,0,0,2,0
frame_0000.jpg,PF-0-5,1,0,0,0
frame_0000.jpg,PM-5-10,2,0,0,0
frame_0000.jpg,SF-10-15,1,0,0,0
frame_0000.jpg,EF-0-5,0,0,0,1
frame_0000.jpg,EM-5-10,0,0,0,2
frame_0000.jpg,SM-10-15,1,0,0,1
frame_0000.jpg,PF-5-10,1,0,0,0
frame_0000.jpg,PM-10-15,2,0,0,0
frame_0000.jpg,SF-0-5,0,0,0,1
frame_0000.jpg,EM-0-5,1,0,0,0
frame_0000.jpg,SF-5-10,1,0,0,0
frame_0000.jpg,SM-0-5,1,0,0,0
frame_0000.jpg,PF-15+,0,0,0,1
frame_0000.jpg,PM-15+,2,0,0,0
frame_0000.jpg,EF-5-10,0,0,0,1
frame_0000.jpg,EM-10-15,0,0,0,2
frame_0000.jpg,SM-5-10,1,0,0,0
frame_0000.jpg,SF-15+,1,0,0,0
frame_0000.jpg,PF-10-15,1,0,0,0
frame_0000.jpg,PM-0-5,1,0,0,0
frame_0000.jpg,EF-10-15,0,0,0,1
frame_0000.jpg,EM-15+,0,0,0,1
frame_0000.jpg,SM-15+,1,0,0,0
frame_0001.jpg,PF-0-5,1,0,0,1
frame_0001.jpg,PF-5-10,1,0,0,1
frame_0001.jpg,PF-10-15,1,0,0,1
frame_0001.jpg,PM-0-5,1,0,0,2
frame_0001.jpg,PM-5-10,1,0,0,2
frame_0001.jpg,PM-10-15,1,0,0,2
frame_0001.jpg,EF-0-5,0,0,0,1
frame_0001.jpg,EF-5-10,0,0,0,1
frame_0001.jpg,EF-10-15,0,0,0,1
frame_0001.jpg,EM-0-5,0,0,0,2
frame_0001.jpg,EM-5-10,0,0,0,2
frame_0001.jpg,EM-10-15,0,0,0,2
frame_0001.jpg,SF-0-5,0,0,0,1
frame_0001.jpg,SF-5-10,0,0,0,1
frame_0001.jpg,SF-10-15,0,0,0,1
frame_0001.jpg,SM-0-5,0,0,0,2
frame_0001.jpg,SM-5-10,0,0,0,2
frame_0001.jpg,SM-10-15,0,0,0,2
frame_0001.jpg,SF-15+,0,0,0,2
frame_0001.jpg,SM-15+,0,0,0,2
frame_0001.jpg,EF-15+,0,0,0,2
frame_0001.jpg,EM-15+,0,0,0,2
frame_0002.jpg,PF-0-5,0,0,0,0
frame_0002.jpg,PF-5-10,0,0,0,0
frame_0002.jpg,PF-10-15,0,0,0,0
frame_0002.jpg,PF-15+,0,0,0,0
frame_0002.jpg,PM-0-5,0,0,0,0
frame_0002.jpg,PM-5-10,0,0,0,0
frame_0002.jpg,PM-10-15,0,0,0,0
frame_0002.jpg,PM-15+,0,0,0,0
frame_0002.jpg,EF-0-5,0,0,0,0
frame_0002.jpg,EF-5-10,0,0,0,0
frame_0002.jpg,EF-10-15,0,0,0,0
frame_0002.jpg,EF-15+,0,0,0,0
frame_0002.jpg,EM-0-5,0,0,0,0
frame_0002.jpg,EM-5-10,0,0,0,0
frame_0002.jpg,EM-10-15,0,0,0,0
frame_0002.jpg,EM-15+,0,0,0,0
frame_0002.jpg,SF-0-5,0,0,0,0
frame_0002.jpg,SF-5-10,0,0,0,0
frame_0002.jpg,SF-10-15,0,0,0,0
frame_0002.jpg,SF-15+,0,0,0,0
frame_0002.jpg,SM-0-5,0,0,0,0
frame_0002.jpg,SM-5-10,0,0,0,0
frame_0002.jpg,SM-10-15,0,0,0,0
frame_0002.jpg,SM-15+,0,0,0,0
frame_0003.jpg,PF-0-5,0,0,0,1
frame_0003.jpg,PF-5-10,0,0,0,2
frame_0003.jpg,PF-10-15,0,0,0,3
frame_0003.jpg,PM-0-5,0,0,0,2
frame_0003.jpg,PM-5-10,0,0,0,1
frame_0003.jpg,PM-10-15,0,0,0,2
frame_0003.jpg,EF-0-5,0,0,0,2
frame_0003.jpg,EF-5-10,0,0,0,2
frame_0003.jpg,EF-10-15,0,0,0,1
frame_0003.jpg,EM-0-5,0,0,0,1
frame_0003.jpg,EM-5-10,0,0,0,2
frame_0003.jpg,EM-10-15,0,0,0,1
frame_0003.jpg,SF-0-5,0,0,0,3
frame_0003.jpg,SF-5-10,0,0,0,2
frame_0003.jpg,SF-10-15,0,0,0,2
frame_0003.jpg,SM-0-5,0,0,0,2
frame_0003.jpg,SM-5-10,0,0,0,1
frame_0003.jpg,SM-10-15,0,0,0,2
frame_0003.jpg,SM-15+,0,0,0,1
frame_0004.jpg,PF-0-5,0,0,0,0
frame_0004.jpg,PF-5-10,0,0,0,0
frame_0004.jpg,PF-10-15,0,0,0,0
frame_0004.jpg,PF-15+,0,0,0,0
frame_0004.jpg,PM-0-5,0,0,0,0
frame_0004.jpg,PM-5-10,0,0,0,0
frame_0004.jpg,PM-10-15,0,0,0,0
frame_0004.jpg,PM-15+,0,0,0,0
frame_0004.jpg,EF-0-5,0,0,0,0
frame_0004.jpg,EF-5-10,0,0,0,0
frame_0004.jpg,EF-10-15,0,0,0,0
frame_0004.jpg,EF-15+,0,0,0,0
frame_0004.jpg,EM-0-5,0,0,0,0
frame_0004.jpg,EM-5-10,0,0,0,0
frame_0004.jpg,EM-10-15,0,0,0,0
frame_0004.jpg,EM-15+,0,0,0,0
frame_0004.jpg,SF-0-5,0,0,0,0
frame_0004.jpg,SF-5-10,0,0,0,0
frame_0004.jpg,SF-10-15,0,0,0,0
frame_0004.jpg,SF-15+,0,0,0,0
frame_0004.jpg,SM-0-5,0,0,0,0
frame_0004.jpg,SM-5-10,0,0,0,0
frame_0004.jpg,SM-10-15,0,0,0,0
frame_0004.jpg,SM-15+,0,0,0,0
frame_0005.jpg,PF-0-5,1,0,0,0
frame_0005.jpg,PM-5-10,2,0,0,1
frame_0005.jpg,SF-10-15,0,0,0,0
frame_0005.jpg,EM-0-5,0,0,0,1
frame_0005.jpg,EF-5-10,0,0,0,1
frame_0005.jpg,SM-5-10,0,0,0,0
frame_0005.jpg,SF-15+,0,0,0,1
frame_0005.jpg,PM-15+,0,0,0,2
frame_0005.jpg,EF-10-15,0,0,0,1
frame_0005.jpg,EM-15+,0,0,0,0
frame_0005.jpg,SM-0-5,0,0,0,1
frame_0005.jpg,PF-5-10,1,0,0,0
frame_0005.jpg,PM-10-15,0,0,0,1
frame_0005.jpg,SF-5-10,0,0,0,0
frame_0005.jpg,EM-10-15,0,0,0,1
frame_0005.jpg,PF-10-15,0,0,0,0
frame_0005.jpg,SF-0-5,0,0,0,1
frame_0005.jpg,SM-10-15,0,0,0,0
frame_0005.jpg,SM-15+,0,0,0,0
frame_0005.jpg,EF-15+,0,0,0,0
frame_0005.jpg,EM-5-10,0,0,0,1
frame_0005.jpg,PM-0-5,1,0,0,0
frame_0005.jpg,PF-15+,0,0,0,0
frame_0006.jpg,PF-0-5,0,0,0,0
frame_0006.jpg,PF-5-10,0,0,0,0
frame_0006.jpg,PF-10-15,0,0,0,1
frame_0006.jpg,PM-0-5,0,0,0,0
frame_0006.jpg,PM-5-10,0,0,0,0
frame_0006.jpg,PM-10-15,0,0,0,1
frame_0006.jpg,EM-0-5,0,0,0,0
frame_0006.jpg,EM-5-10,0,0,0,0
frame_0006.jpg,EM-10-15,0,0,0,0
frame_0006.jpg,SF-0-5,0,0,0,0
frame_0006.jpg,SF-5-10,0,0,0,0
frame_0006.jpg,SF-10-15,0,0,0,1
frame_0006.jpg,SM-0-5,0,0,0,0
frame_0006.jpg,SM-5-10,0,0,0,0
frame_0006.jpg,SM-10-15,0,0,0,0
frame_0006.jpg,SM-15+,0,0,0,0
frame_0006.jpg,EF-0-5,0,0,0,0
frame_0006.jpg,EF-5-10,0,0,0,0
frame_0006.jpg,EF-10-15,0,0,0,1
frame_0006.jpg,EF-15+,0,0,0,1
frame_0006.jpg,EM-0-5,0,0,0,0
frame_0006.jpg,EM-5-10,0,0,0,0
frame_0006.jpg,EM-10-15,0,0,0,0
frame_0006.jpg,SM-10-15,0,0,0,0
frame_0007.jpg,PF-0-5,5,0,0,0
frame_0007.jpg,PM-5-10,5,0,0,1
frame_0007.jpg,SF-10-15,5,0,0,0
frame_0007.jpg,EF-0-5,0,0,0,2
frame_0007.jpg,EM-5-10,0,0,0,1
frame_0007.jpg,SM-10-15,0,0,0,1
frame_0007.jpg,PF-5-10,5,0,0,0
frame_0007.jpg,PM-0-5,5,0,0,0
frame_0007.jpg,SF-0-5,5,0,0,0
frame_0007.jpg,EF-5-10,0,0,0,1
frame_0007.jpg,EM-0-5,0,0,0,2
frame_0007.jpg,SM-0-5,0,0,0,1
frame_0007.jpg,PF-10-15,5,0,0,0
frame_0007.jpg,PM-10-15,5,0,0,0
frame_0007.jpg,SF-15+,5,0,0,0
frame_0007.jpg,EM-15+,0,0,0,2
frame_0007.jpg,SM-15+,0,0,0,1
frame_0007.jpg,PF-15+,5,0,0,0
frame_0007.jpg,PM-15+,5,0,0,0
frame_0007.jpg,SF-5-10,5,0,0,0
frame_0007.jpg,EM-10-15,0,0,0,1
frame_0007.jpg,SM-5-10,0,0,0,1
frame_0008.jpg,PF-0-5,5,0,0,0
frame_0008.jpg,PM-5-10,5,0,0,0
frame_0008.jpg,SF-10-15,5,0,0,0
frame_0008.jpg,EF-0-5,5,0,0,0
frame_0008.jpg,EM-5-10,5,0,0,0
frame_0008.jpg,SM-10-15,5,0,0,0
frame_0008.jpg,PF-5-10,5,0,0,0
frame_0008.jpg,PM-10-15,5,0,0,0
frame_0008.jpg,SF-0-5,5,0,0,0
frame_0008.jpg,EM-10-15,5,0,0,0
frame_0008.jpg,SF-5-10,5,0,0,0
frame_0008.jpg,SM-0-5,5,0,0,0
frame_0008.jpg,EF-5-10,5,0,0,0
frame_0008.jpg,EM-15+,5,0,0,0
frame_0008.jpg,PF-10-15,5,0,0,0
frame_0008.jpg,SM-5-10,5,0,0,0
frame_0008.jpg,SF-15+,5,0,0,0
frame_0008.jpg,PM-0-5,5,0,0,0
frame_0008.jpg,PM-15+,5,0,0,0
frame_0008.jpg,EF-10-15,5,0,0,0
frame_0008.jpg,SM-15+,5,0,0,0
frame_0008.jpg,EM-0-5,5,0,0,0
frame_0009.jpg,PF-0-5,0,0,0,0
frame_0009.jpg,PF-5-10,0,0,0,1
frame_0009.jpg,PF-10-15,0,0,0,2
frame_0009.jpg,PM-0-5,0,0,0,0
frame_0009.jpg,PM-5-10,0,0,0,1
frame_0009.jpg,PM-10-15,0,0,0,2
frame_0009.jpg,EF-0-5,0,0,0,0
frame_0009.jpg,EF-5-10,0,0,0,1
frame_0009.jpg,EF-10-15,0,0,0,2
frame_0009.jpg,EM-0-5,0,0,0,0
frame_0009.jpg,EM-5-10,0,0,0,1
frame_0009.jpg,EM-10-15,0,0,0,2
frame_0009.jpg,SF-0-5,0,0,0,0
frame_0009.jpg,SF-5-10,0,0,0,1
frame_0009.jpg,SF-10-15,0,0,0,2
frame_0009.jpg,SM-0-5,0,0,0,0
frame_0009.jpg,SM-5-10,0,0,0,1
frame_0009.jpg,SM-10-15,0,0,0,2
frame_0009.jpg,SM-15+,0,0,0,2
frame_0009.jpg,SF-15+,0,0,0,2
frame_0010.jpg,PF-0-5,5,0,0,0
frame_0010.jpg,PF-5-10,5,0,0,0
frame_0010.jpg,PF-10-15,5,0,0,0
frame_0010.jpg,PF-15+,5,0,0,0
frame_0010.jpg,PM-0-5,5,0,0,0
frame_0010.jpg,PM-5-10,5,0,0,0
frame_0010.jpg,PM-10-15,5,0,0,0
frame_0010.jpg,PM-15+,5,0,0,0
frame_0010.jpg,EF-0-5,5,0,0,0
frame_0010.jpg,EF-5-10,5,0,0,0
frame_0010.jpg,EF-10-15,5,0,0,0
frame_0010.jpg,EF-15+,5,0,0,0
frame_0010.jpg,EM-0-5,5,0,0,0
frame_0010.jpg,EM-5-10,5,0,0,0
frame_0010.jpg,EM-10-15,5,0,0,0
frame_0010.jpg,EM-15+,5,0,0,0
frame_0010.jpg,SF-0-5,5,0,0,0
frame_0010.jpg,SF-5-10,5,0,0,0
frame_0010.jpg,SF-10-15,5,0,0,0
frame_0010.jpg,SF-15+,5,0,0,0
frame_0010.jpg,SM-0-5,5,0,0,0
frame_0010.jpg,SM-5-10,5,0,0,0
frame_0010.jpg,SM-10-15,5,0,0,0
frame_0010.jpg,SM-15+,5,0,0,0
frame_0012.jpg,PF-0-5,0,0,0,0
frame_0012.jpg,PF-5-10,0,0,0,1
frame_0012.jpg,PF-10-15,0,0,0,1
frame_0012.jpg,PF-15+,0,0,0,2
frame_0012.jpg,PM-0-5,0,0,0,0
frame_0012.jpg,PM-5-10,0,0,0,1
frame_0012.jpg,PM-10-15,0,0,0,2
frame_0012.jpg,PM-15+,0,0,0,2
frame_0012.jpg,EF-0-5,0,0,0,1
frame_0012.jpg,EF-5-10,0,0,0,1
frame_0012.jpg,EF-10-15,0,0,0,2
frame_0012.jpg,EF-15+,0,0,0,3
frame_0012.jpg,EM-0-5,0,0,0,0
frame_0012.jpg,EM-5-10,0,0,0,1
frame_0012.jpg,EM-10-15,0,0,0,2
frame_0012.jpg,EM-15+,0,0,0,2
frame_0012.jpg,SF-0-5,0,0,0,1
frame_0012.jpg,SF-5-10,0,0,0,1
frame_0012.jpg,SF-10-15,0,0,0,2
frame_0012.jpg,SF-15+,0,0,0,3
frame_0012.jpg,SM-0-5,0,0,0,0
frame_0012.jpg,SM-5-10,0,0,0,1
frame_0012.jpg,SM-10-15,0,0,0,2
frame_0012.jpg,SM-15+,0,0,0,2
frame_0000.jpg,PF-0-5,0,0,0,0
frame_0000.jpg,PF-5-10,0,0,0,0
frame_0000.jpg,PF-10-15,0,0,0,0
frame_0000.jpg,PF-15+,0,0,0,0
frame_0000.jpg,PM-0-5,0,0,0,0
frame_0000.jpg,PM-5-10,0,0,0,0
frame_0000.jpg,PM-10-15,0,0,0,0
frame_0000.jpg,PM-15+,0,0,0,0
frame_0000.jpg,EF-0-5,0,0,0,0
frame_0000.jpg,EF-5-10,0,0,0,0
frame_0000.jpg,EF-10-15,0,0,0,0
frame_0000.jpg,EF-15+,0,0,0,0
frame_0000.jpg,EM-0-5,0,0,0,0
frame_0000.jpg,EM-5-10,0,0,0,0
frame_0000.jpg,EM-10-15,0,0,0,0
frame_0000.jpg,EM-15+,0,0,0,0
frame_0000.jpg,SF-0-5,0,0,0,0
frame_0000.jpg,SF-5-10,0,0,0,0
frame_0000.jpg,SF-10-15,0,0,0,0
frame_0000.jpg,SF-15+,0,0,0,0
frame_0000.jpg,SM-0-5,0,0,0,0
frame_0000.jpg,SM-5-10,0,0,0,0
frame_0000.jpg,SM-10-15,0,0,0,0
frame_0000.jpg,SM-15+,0,0,0,0
frame_0001.jpg,PF-0-5,0,0,0,0
frame_0001.jpg,PM-5-10,0,0,0,0
frame_0001.jpg,SF-0-5,0,0,0,0
frame_0001.jpg,EM-10-15,0,0,0,0
frame_0001.jpg,SM-15+,0,0,0,0
frame_0001.jpg,EF-5-10,0,0,0,0
frame_0001.jpg,PM-0-5,0,0,0,0
frame_0001.jpg,SF-10-15,0,0,0,0
frame_0001.jpg,SM-10-15,0,0,0,0
frame_0001.jpg,EM-5-10,0,0,0,0
frame_0001.jpg,PF-10-15,0,0,0,0
frame_0001.jpg,EF-0-5,0,0,0,0
frame_0001.jpg,SM-5-10,0,0,0,0
frame_0001.jpg,SF-5-10,0,0,0,0
frame_0001.jpg,PF-15+,0,0,0,0
frame_0001.jpg,EM-15+,0,0,0,0
frame_0001.jpg,PM-10-15,0,0,0,0
frame_0001.jpg,SF-15+,0,0,0,0
frame_0001.jpg,SM-0-5,0,0,0,0
frame_0001.jpg,EF-15+,0,0,0,0
frame_0001.jpg,PM-15+,0,0,0,0
frame_0001.jpg,EM-0-5,0,0,0,0
frame_0002.jpg,PF-0-5,0,0,0,0
frame_0002.jpg,PF-5-10,0,0,0,0
frame_0002.jpg,PF-10-15,0,0,0,0
frame_0002.jpg,PF-15+,0,0,0,0
frame_0002.jpg,PM-0-5,0,0,0,0
frame_0002.jpg,PM-5-10,0,0,0,0
frame_0002.jpg,PM-10-15,0,0,0,0
frame_0002.jpg,PM-15+,0,0,0,0
frame_0002.jpg,EF-0-5,0,0,0,0
frame_0002.jpg,EF-5-10,0,0,0,0
frame_0002.jpg,EF-10-15,0,0,0,0
frame_0002.jpg,EF-15+,0,0,0,0
frame_0002.jpg,EM-0-5,0,0,0,0
frame_0002.jpg,EM-5-10,0,0,0,0
frame_0002.jpg,EM-10-15,0,0,0,0
frame_0002.jpg,EM-15+,0,0,0,0
frame_0002.jpg,SF-0-5,0,0,0,0
frame_0002.jpg,SF-5-10,0,0,0,0
frame_0002.jpg,SF-10-15,0,0,0,0
frame_0002.jpg,SF-15+,0,0,0,0
frame_0002.jpg,SM-0-5,0,0,0,0
frame_0002.jpg,SM-5-10,0,0,0,0
frame_0002.jpg,SM-10-15,0,0,0,0
frame_0002.jpg,SM-15+,0,0,0,0
frame_0003.jpg,PF-0-5,0,0,0,0
